PERMNO;HdrCUSIP;Ticker;PERMCO;DlyCalDt;DlyRet
28310;90478470;UN;21803;3-8-2018;-0.001918
28310;90478470;UN;21803;6-8-2018;0.000175
28310;90478470;UN;21803;7-8-2018;0.006114
28310;90478470;UN;21803;8-8-2018;-0.000868
28310;90478470;UN;21803;9-8-2018;-0.004692
28310;90478470;UN;21803;10-8-2018;-0.022521
28310;90478470;UN;21803;13-8-2018;0.003572
28310;90478470;UN;21803;14-8-2018;0.003203
28310;90478470;UN;21803;15-8-2018;-0.00408
28310;90478470;UN;21803;16-8-2018;0.003741
28310;90478470;UN;21803;17-8-2018;0.006566
28310;90478470;UN;21803;20-8-2018;0.006171
28310;90478470;UN;21803;21-8-2018;0.003504
28310;90478470;UN;21803;22-8-2018;0.005588
28310;90478470;UN;21803;23-8-2018;-0.006946
28310;90478470;UN;21803;24-8-2018;0.008918
28310;90478470;UN;21803;27-8-2018;0.010225
28310;90478470;UN;21803;28-8-2018;0
28310;90478470;UN;21803;29-8-2018;0.001716
28310;90478470;UN;21803;30-8-2018;-0.005823
28310;90478470;UN;21803;31-8-2018;-0.009819
28310;90478470;UN;21803;4-9-2018;-0.016354
28310;90478470;UN;21803;5-9-2018;-0.009197
28310;90478470;UN;21803;6-9-2018;-0.01553
28310;90478470;UN;21803;7-9-2018;-0.000725
28310;90478470;UN;21803;10-9-2018;0.014879
28310;90478470;UN;21803;11-9-2018;0.007688
28310;90478470;UN;21803;12-9-2018;0.008517
28310;90478470;UN;21803;13-9-2018;-0.005102
28310;90478470;UN;21803;14-9-2018;-0.00672
28310;90478470;UN;21803;17-9-2018;0.002848
28310;90478470;UN;21803;18-9-2018;-0.001243
28310;90478470;UN;21803;19-9-2018;-0.01973
28310;90478470;UN;21803;20-9-2018;0.024841
28310;90478470;UN;21803;21-9-2018;-0.000177
28310;90478470;UN;21803;24-9-2018;-0.014511
28310;90478470;UN;21803;25-9-2018;-0.002873
28310;90478470;UN;21803;26-9-2018;0.004862
28310;90478470;UN;21803;27-9-2018;0.001075
28310;90478470;UN;21803;28-9-2018;-0.00555
28310;90478470;UN;21803;1-10-2018;0.005041
28310;90478470;UN;21803;2-10-2018;-0.012359
28310;90478470;UN;21803;3-10-2018;0.002176
28310;90478470;UN;21803;4-10-2018;-0.025154
28310;90478470;UN;21803;5-10-2018;-0.000928
28310;90478470;UN;21803;8-10-2018;0.001672
28310;90478470;UN;21803;9-10-2018;-0.000742
28310;90478470;UN;21803;10-10-2018;-0.007054
28310;90478470;UN;21803;11-10-2018;-0.017386
28310;90478470;UN;21803;12-10-2018;0.004376
28310;90478470;UN;21803;15-10-2018;0.012692
28310;90478470;UN;21803;16-10-2018;0.01272
28310;90478470;UN;21803;17-10-2018;-0.007942
28310;90478470;UN;21803;18-10-2018;-0.018805
28310;90478470;UN;21803;19-10-2018;0.036243
28310;90478470;UN;21803;22-10-2018;-0.00586
28310;90478470;UN;21803;23-10-2018;0.014736
28310;90478470;UN;21803;24-10-2018;-0.010891
28310;90478470;UN;21803;25-10-2018;0.006974
28310;90478470;UN;21803;26-10-2018;-0.015673
28310;90478470;UN;21803;29-10-2018;-0.002222
28310;90478470;UN;21803;30-10-2018;0.01002
28310;90478470;UN;21803;31-10-2018;-0.011942
28310;90478470;UN;21803;1-11-2018;0.018942
28310;90478470;UN;21803;2-11-2018;-0.007544
28310;90478470;UN;21803;5-11-2018;0.007416
28310;90478470;UN;21803;6-11-2018;0.000368
28310;90478470;UN;21803;7-11-2018;0.013245
28310;90478470;UN;21803;8-11-2018;-0.011256
28310;90478470;UN;21803;9-11-2018;0.011752
28310;90478470;UN;21803;12-11-2018;-0.010163
28310;90478470;UN;21803;13-11-2018;0.009534
28310;90478470;UN;21803;14-11-2018;-0.000182
28310;90478470;UN;21803;15-11-2018;0.003633
28310;90478470;UN;21803;16-11-2018;0.011403
28310;90478470;UN;21803;19-11-2018;-0.002326
28310;90478470;UN;21803;20-11-2018;-0.008251
28310;90478470;UN;21803;21-11-2018;0.001628
28310;90478470;UN;21803;23-11-2018;0.000542
28310;90478470;UN;21803;26-11-2018;-0.006136
28310;90478470;UN;21803;27-11-2018;0.011622
28310;90478470;UN;21803;28-11-2018;0.005744
28310;90478470;UN;21803;29-11-2018;-0.004283
28310;90478470;UN;21803;30-11-2018;-0.005019
28310;90478470;UN;21803;3-12-2018;0.001441
28310;90478470;UN;21803;4-12-2018;-0.00072
28310;90478470;UN;21803;6-12-2018;-0.0036
28310;90478470;UN;21803;7-12-2018;0.002529
28310;90478470;UN;21803;10-12-2018;-0.003965
28310;90478470;UN;21803;11-12-2018;0.005609
28310;90478470;UN;21803;12-12-2018;0.011695
28310;90478470;UN;21803;13-12-2018;0.002845
28310;90478470;UN;21803;14-12-2018;-0.0133
28310;90478470;UN;21803;17-12-2018;-0.020848
28310;90478470;UN;21803;18-12-2018;-0.002203
28310;90478470;UN;21803;19-12-2018;-0.003495
28310;90478470;UN;21803;20-12-2018;0.000738
28310;90478470;UN;21803;21-12-2018;-0.010515
28310;90478470;UN;21803;24-12-2018;-0.026659
28310;90478470;UN;21803;26-12-2018;0.026049
28310;90478470;UN;21803;27-12-2018;0.003173
28310;90478470;UN;21803;28-12-2018;-0.004838
28310;90478470;UN;21803;31-12-2018;0.005984
28310;90478470;UN;21803;2-1-2019;-0.005948
28310;90478470;UN;21803;3-1-2019;-0.005236
28310;90478470;UN;21803;4-1-2019;0.013722
28310;90478470;UN;21803;7-1-2019;-0.006861
28310;90478470;UN;21803;8-1-2019;-0.000373
28310;90478470;UN;21803;9-1-2019;-0.007284
28310;90478470;UN;21803;10-1-2019;0.004139
28310;90478470;UN;21803;11-1-2019;0.00356
28310;90478470;UN;21803;14-1-2019;-0.014937
28310;90478470;UN;21803;15-1-2019;0.010425
28310;90478470;UN;21803;16-1-2019;-0.012943
28310;90478470;UN;21803;17-1-2019;0.006271
28310;90478470;UN;21803;18-1-2019;0.00661
28310;90478470;UN;21803;22-1-2019;-0.003189
28310;90478470;UN;21803;23-1-2019;0.013928
28310;90478470;UN;21803;24-1-2019;-0.012994
28310;90478470;UN;21803;25-1-2019;-0.000752
28310;90478470;UN;21803;28-1-2019;0
28310;90478470;UN;21803;29-1-2019;0.012799
28310;90478470;UN;21803;30-1-2019;0.000743
28310;90478470;UN;21803;31-1-2019;-0.006314
28310;90478470;UN;21803;1-2-2019;0.009531
28310;90478470;UN;21803;4-2-2019;0.011107
28310;90478470;UN;21803;5-2-2019;0.018125
28310;90478470;UN;21803;6-2-2019;-0.012048
28310;90478470;UN;21803;7-2-2019;0.002548
28310;90478470;UN;21803;8-2-2019;0.000182
28310;90478470;UN;21803;11-2-2019;-0.006535
28310;90478470;UN;21803;12-2-2019;0.014983
28310;90478470;UN;21803;13-2-2019;-0.00198
28310;90478470;UN;21803;14-2-2019;0.002024
28310;90478470;UN;21803;15-2-2019;0.000726
28310;90478470;UN;21803;19-2-2019;0.00689
28310;90478470;UN;21803;20-2-2019;0.004862
28310;90478470;UN;21803;21-2-2019;0.003943
28310;90478470;UN;21803;22-2-2019;-0.009639
28310;90478470;UN;21803;25-2-2019;-0.009373
28310;90478470;UN;21803;26-2-2019;0.006914
28310;90478470;UN;21803;27-2-2019;-0.026744
28310;90478470;UN;21803;28-2-2019;0.002228
28310;90478470;UN;21803;1-3-2019;-0.01093
28310;90478470;UN;21803;4-3-2019;0.004683
28310;90478470;UN;21803;5-3-2019;0.008576
28310;90478470;UN;21803;6-3-2019;-0.001664
28310;90478470;UN;21803;7-3-2019;0.007406
28310;90478470;UN;21803;8-3-2019;0.011211
28310;90478470;UN;21803;11-3-2019;-0.006543
28310;90478470;UN;21803;12-3-2019;0.004391
28310;90478470;UN;21803;13-3-2019;0.008561
28310;90478470;UN;21803;14-3-2019;0.01499
28310;90478470;UN;21803;15-3-2019;0.020641
28310;90478470;UN;21803;18-3-2019;0
28310;90478470;UN;21803;19-3-2019;-0.002441
28310;90478470;UN;21803;20-3-2019;0.006466
28310;90478470;UN;21803;21-3-2019;0.012502
28310;90478470;UN;21803;22-3-2019;-0.014577
28310;90478470;UN;21803;25-3-2019;0.006091
28310;90478470;UN;21803;26-3-2019;0.011244
28310;90478470;UN;21803;27-3-2019;-0.002908
28310;90478470;UN;21803;28-3-2019;-0.000172
28310;90478470;UN;21803;29-3-2019;0.000172
28310;90478470;UN;21803;1-4-2019;-0.005661
28310;90478470;UN;21803;2-4-2019;-0.000345
28310;90478470;UN;21803;3-4-2019;0.00397
28310;90478470;UN;21803;4-4-2019;0.000688
28310;90478470;UN;21803;5-4-2019;-0.004638
28310;90478470;UN;21803;8-4-2019;0.004315
28310;90478470;UN;21803;9-4-2019;-0.003953
28310;90478470;UN;21803;10-4-2019;-0.00069
28310;90478470;UN;21803;11-4-2019;-0.001381
28310;90478470;UN;21803;12-4-2019;-0.005705
28310;90478470;UN;21803;15-4-2019;0.000174
28310;90478470;UN;21803;16-4-2019;0.000695
28310;90478470;UN;21803;17-4-2019;0.001737
28310;90478470;UN;21803;18-4-2019;0.020812
28310;90478470;UN;21803;22-4-2019;-0.001869
28310;90478470;UN;21803;23-4-2019;0.001872
28310;90478470;UN;21803;24-4-2019;-0.003228
28310;90478470;UN;21803;25-4-2019;-0.000682
28310;90478470;UN;21803;26-4-2019;0.010745
28310;90478470;UN;21803;29-4-2019;0.000844
28310;90478470;UN;21803;30-4-2019;0.020233
28310;90478470;UN;21803;1-5-2019;-0.012395
28310;90478470;UN;21803;2-5-2019;0.003081
28310;90478470;UN;21803;3-5-2019;0.010256
28310;90478470;UN;21803;6-5-2019;0.000166
28310;90478470;UN;21803;7-5-2019;-0.011647
28310;90478470;UN;21803;8-5-2019;0.007912
28310;90478470;UN;21803;9-5-2019;-0.003842
28310;90478470;UN;21803;10-5-2019;0.006036
28310;90478470;UN;21803;13-5-2019;-0.004333
28310;90478470;UN;21803;14-5-2019;-0.009541
28310;90478470;UN;21803;15-5-2019;0.008112
28310;90478470;UN;21803;16-5-2019;0.008885
28310;90478470;UN;21803;17-5-2019;0.003822
28310;90478470;UN;21803;20-5-2019;-0.005463
28310;90478470;UN;21803;21-5-2019;-0.000333
28310;90478470;UN;21803;22-5-2019;0.009491
28310;90478470;UN;21803;23-5-2019;-0.002639
28310;90478470;UN;21803;24-5-2019;0.012568
28310;90478470;UN;21803;28-5-2019;-0.013555
28310;90478470;UN;21803;29-5-2019;0.000993
28310;90478470;UN;21803;30-5-2019;0.00827
28310;90478470;UN;21803;31-5-2019;-0.01378
28310;90478470;UN;21803;3-6-2019;0.005988
28310;90478470;UN;21803;4-6-2019;0.000661
28310;90478470;UN;21803;5-6-2019;0.002479
28310;90478470;UN;21803;6-6-2019;0.002308
28310;90478470;UN;21803;7-6-2019;0.007893
28310;90478470;UN;21803;10-6-2019;-0.002774
28310;90478470;UN;21803;11-6-2019;0.007035
28310;90478470;UN;21803;12-6-2019;0.006986
28310;90478470;UN;21803;13-6-2019;-0.008874
28310;90478470;UN;21803;14-6-2019;-0.002442
28310;90478470;UN;21803;17-6-2019;-0.001632
28310;90478470;UN;21803;18-6-2019;0.003432
28310;90478470;UN;21803;19-6-2019;0.002769
28310;90478470;UN;21803;20-6-2019;-0.004711
28310;90478470;UN;21803;21-6-2019;0.001632
28310;90478470;UN;21803;24-6-2019;0.00831
28310;90478470;UN;21803;25-6-2019;-0.007434
28310;90478470;UN;21803;26-6-2019;-0.013351
28310;90478470;UN;21803;27-6-2019;-0.003795
28310;90478470;UN;21803;28-6-2019;0.005798
28310;90478470;UN;21803;1-7-2019;0
28310;90478470;UN;21803;2-7-2019;0.011364
28310;90478470;UN;21803;3-7-2019;0.011236
28310;90478470;UN;21803;5-7-2019;-0.007729
28310;90478470;UN;21803;8-7-2019;0.001136
28310;90478470;UN;21803;9-7-2019;-0.01232
28310;90478470;UN;21803;10-7-2019;-0.004431
28310;90478470;UN;21803;11-7-2019;-0.000165
28310;90478470;UN;21803;12-7-2019;-0.001814
28310;90478470;UN;21803;15-7-2019;0.002643
28310;90478470;UN;21803;16-7-2019;0.004448
28310;90478470;UN;21803;17-7-2019;-0.0041
28310;90478470;UN;21803;18-7-2019;0.005929
28310;90478470;UN;21803;19-7-2019;-0.015062
28310;90478470;UN;21803;22-7-2019;0.006981
28310;90478470;UN;21803;23-7-2019;-0.002146
28310;90478470;UN;21803;24-7-2019;-0.009264
28310;90478470;UN;21803;25-7-2019;-0.020705
28310;90478470;UN;21803;26-7-2019;0.000341
28310;90478470;UN;21803;29-7-2019;0.008011
28310;90478470;UN;21803;30-7-2019;-0.006764
28310;90478470;UN;21803;31-7-2019;-0.017024
28310;90478470;UN;21803;1-8-2019;0.007967
28310;90478470;UN;21803;2-8-2019;-0.009622
28310;90478470;UN;21803;5-8-2019;-0.019257
28310;90478470;UN;21803;6-8-2019;0.00283
28310;90478470;UN;21803;7-8-2019;0.009173
28310;90478470;UN;21803;8-8-2019;0.002945
28310;90478470;UN;21803;9-8-2019;0.00123
28310;90478470;UN;21803;12-8-2019;0.008247
28310;90478470;UN;21803;13-8-2019;0.005047
28310;90478470;UN;21803;14-8-2019;0.001212
28310;90478470;UN;21803;15-8-2019;0.008129
28310;90478470;UN;21803;16-8-2019;0.021788
28310;90478470;UN;21803;19-8-2019;0.016118
28310;90478470;UN;21803;20-8-2019;-0.002809
28310;90478470;UN;21803;21-8-2019;0.007788
28310;90478470;UN;21803;22-8-2019;-0.004439
28310;90478470;UN;21803;23-8-2019;-0.008423
28310;90478470;UN;21803;26-8-2019;0.007828
28310;90478470;UN;21803;27-8-2019;0.010412
28310;90478470;UN;21803;28-8-2019;0.003925
28310;90478470;UN;21803;29-8-2019;0.007331
28310;90478470;UN;21803;30-8-2019;0.004205
28310;90478470;UN;21803;3-9-2019;0.013851
28310;90478470;UN;21803;4-9-2019;0.010485
28310;90478470;UN;21803;5-9-2019;-0.014463
28310;90478470;UN;21803;6-9-2019;0
28310;90478470;UN;21803;9-9-2019;-0.018504
28310;90478470;UN;21803;10-9-2019;-0.01869
28310;90478470;UN;21803;11-9-2019;0.001987
28310;90478470;UN;21803;12-9-2019;0.004132
28310;90478470;UN;21803;13-9-2019;-0.00856
28310;90478470;UN;21803;16-9-2019;-0.010792
28310;90478470;UN;21803;17-9-2019;0.014434
28310;90478470;UN;21803;18-9-2019;-0.00182
28310;90478470;UN;21803;19-9-2019;0.000166
28310;90478470;UN;21803;20-9-2019;-0.016076
28310;90478470;UN;21803;23-9-2019;0.005558
28310;90478470;UN;21803;24-9-2019;0.006868
28310;90478470;UN;21803;25-9-2019;-0.010148
28310;90478470;UN;21803;26-9-2019;0.013782
28310;90478470;UN;21803;27-9-2019;-0.004973
28310;90478470;UN;21803;30-9-2019;0.000167
28310;90478470;UN;21803;1-10-2019;0.009662
28310;90478470;UN;21803;2-10-2019;-0.021449
28310;90478470;UN;21803;3-10-2019;0.002192
28310;90478470;UN;21803;4-10-2019;0.007402
28310;90478470;UN;21803;7-10-2019;0.003173
28310;90478470;UN;21803;8-10-2019;-0.013318
28310;90478470;UN;21803;9-10-2019;0.008267
28310;90478470;UN;21803;10-10-2019;-0.002343
28310;90478470;UN;21803;11-10-2019;-0.006374
28310;90478470;UN;21803;14-10-2019;-0.006246
28310;90478470;UN;21803;15-10-2019;-0.006964
28310;90478470;UN;21803;16-10-2019;0.021553
28310;90478470;UN;21803;17-10-2019;0.012391
28310;90478470;UN;21803;18-10-2019;0.000662
28310;90478470;UN;21803;21-10-2019;-0.016529
28310;90478470;UN;21803;22-10-2019;0.001513
28310;90478470;UN;21803;23-10-2019;-0.00923
28310;90478470;UN;21803;24-10-2019;-0.000169
28310;90478470;UN;21803;25-10-2019;-0.006607
28310;90478470;UN;21803;28-10-2019;-0.008015
28310;90478470;UN;21803;29-10-2019;0.004298
28310;90478470;UN;21803;30-10-2019;0.010784
28310;90478470;UN;21803;31-10-2019;0.010865
28310;90478470;UN;21803;1-11-2019;-0.007596
28310;90478470;UN;21803;4-11-2019;-0.010206
28310;90478470;UN;21803;5-11-2019;0.01117
28310;90478470;UN;21803;6-11-2019;0.019035
28310;90478470;UN;21803;7-11-2019;-0.007839
28310;90478470;UN;21803;8-11-2019;0.011262
28310;90478470;UN;21803;11-11-2019;-0.007148
28310;90478470;UN;21803;12-11-2019;-0.006195
28310;90478470;UN;21803;13-11-2019;0.005391
28310;90478470;UN;21803;14-11-2019;-0.009383
28310;90478470;UN;21803;15-11-2019;0
28310;90478470;UN;21803;18-11-2019;0.003721
28310;90478470;UN;21803;19-11-2019;-0.000337
28310;90478470;UN;21803;20-11-2019;-0.005563
28310;90478470;UN;21803;21-11-2019;-0.009154
28310;90478470;UN;21803;22-11-2019;-0.005988
28310;90478470;UN;21803;25-11-2019;-0.001721
28310;90478470;UN;21803;26-11-2019;0.01431
28310;90478470;UN;21803;27-11-2019;0.00034
28310;90478470;UN;21803;29-11-2019;0.011895
28310;90478470;UN;21803;2-12-2019;-0.003526
28310;90478470;UN;21803;3-12-2019;0.000506
28310;90478470;UN;21803;4-12-2019;0.005558
28310;90478470;UN;21803;5-12-2019;-0.000503
28310;90478470;UN;21803;6-12-2019;0.004357
28310;90478470;UN;21803;9-12-2019;0.009177
28310;90478470;UN;21803;10-12-2019;-0.00496
28310;90478470;UN;21803;11-12-2019;-0.004819
28310;90478470;UN;21803;12-12-2019;-0.004174
28310;90478470;UN;21803;13-12-2019;0.014755
28310;90478470;UN;21803;16-12-2019;0.013549
28310;90478470;UN;21803;17-12-2019;-0.069449
28310;90478470;UN;21803;18-12-2019;-0.00946
28310;90478470;UN;21803;19-12-2019;0.011496
28310;90478470;UN;21803;20-12-2019;0.002273
28310;90478470;UN;21803;23-12-2019;-0.006455
28310;90478470;UN;21803;24-12-2019;-0.002283
28310;90478470;UN;21803;26-12-2019;0.00264
28310;90478470;UN;21803;27-12-2019;0.017553
28310;90478470;UN;21803;30-12-2019;-0.005003
28310;90478470;UN;21803;31-12-2019;-0.003814
28310;90478470;UN;21803;2-1-2020;-0.001392
28310;90478470;UN;21803;3-1-2020;-0.002091
28310;90478470;UN;21803;6-1-2020;-0.001746
28310;90478470;UN;21803;7-1-2020;-0.018195
28310;90478470;UN;21803;8-1-2020;-0.00784
28310;90478470;UN;21803;9-1-2020;0.005927
28310;90478470;UN;21803;10-1-2020;-0.003928
28310;90478470;UN;21803;13-1-2020;0.008245
28310;90478470;UN;21803;14-1-2020;-0.004978
28310;90478470;UN;21803;15-1-2020;0.007683
28310;90478470;UN;21803;16-1-2020;0.001596
28310;90478470;UN;21803;17-1-2020;0.005488
28310;90478470;UN;21803;21-1-2020;0.005634
28310;90478470;UN;21803;22-1-2020;-0.007528
28310;90478470;UN;21803;23-1-2020;-0.002293
28310;90478470;UN;21803;24-1-2020;0.01662
28310;90478470;UN;21803;27-1-2020;-0.01287
28310;90478470;UN;21803;28-1-2020;0.010747
28310;90478470;UN;21803;29-1-2020;-0.016211
28310;90478470;UN;21803;30-1-2020;0.033487
28310;90478470;UN;21803;31-1-2020;-0.000857
28310;90478470;UN;21803;3-2-2020;0.008922
28310;90478470;UN;21803;4-2-2020;-0.005612
28310;90478470;UN;21803;5-2-2020;0.016932
28310;90478470;UN;21803;6-2-2020;0.008409
28310;90478470;UN;21803;7-2-2020;-0.004837
28310;90478470;UN;21803;10-2-2020;-0.002514
28310;90478470;UN;21803;11-2-2020;0.004536
28310;90478470;UN;21803;12-2-2020;-0.002007
28310;90478470;UN;21803;13-2-2020;-0.003687
28310;90478470;UN;21803;14-2-2020;0.00471
28310;90478470;UN;21803;18-2-2020;-0.001842
28310;90478470;UN;21803;19-2-2020;-0.00738
28310;90478470;UN;21803;20-2-2020;-0.002844
28310;90478470;UN;21803;21-2-2020;-0.001878
28310;90478470;UN;21803;24-2-2020;-0.033362
28310;90478470;UN;21803;25-2-2020;-0.017876
28310;90478470;UN;21803;26-2-2020;-0.00865
28310;90478470;UN;21803;27-2-2020;-0.021814
28310;90478470;UN;21803;28-2-2020;-0.019513
28310;90478470;UN;21803;2-3-2020;0.037908
28310;90478470;UN;21803;3-3-2020;-0.002922
28310;90478470;UN;21803;4-3-2020;0.046886
28310;90478470;UN;21803;5-3-2020;-0.010847
28310;90478470;UN;21803;6-3-2020;-0.011319
28310;90478470;UN;21803;9-3-2020;-0.051878
28310;90478470;UN;21803;10-3-2020;0.021321
28310;90478470;UN;21803;11-3-2020;-0.043783
28310;90478470;UN;21803;12-3-2020;-0.083655
28310;90478470;UN;21803;13-3-2020;0.021927
28310;90478470;UN;21803;16-3-2020;-0.116567
28310;90478470;UN;21803;17-3-2020;0.113265
28310;90478470;UN;21803;18-3-2020;0.002937
28310;90478470;UN;21803;19-3-2020;0.01736
28310;90478470;UN;21803;20-3-2020;-0.05037
28310;90478470;UN;21803;23-3-2020;-0.050227
28310;90478470;UN;21803;24-3-2020;0.038295
28310;90478470;UN;21803;25-3-2020;0.00483
28310;90478470;UN;21803;26-3-2020;0.043478
28310;90478470;UN;21803;27-3-2020;-0.009841
28310;90478470;UN;21803;30-3-2020;0.024741
28310;90478470;UN;21803;31-3-2020;0.00681
28310;90478470;UN;21803;1-4-2020;-0.032999
28310;90478470;UN;21803;2-4-2020;0.028614
28310;90478470;UN;21803;3-4-2020;-0.017103
28310;90478470;UN;21803;6-4-2020;0.031866
28310;90478470;UN;21803;7-4-2020;-0.009143
28310;90478470;UN;21803;8-4-2020;0.014763
28310;90478470;UN;21803;9-4-2020;0.009699
28310;90478470;UN;21803;13-4-2020;-0.003402
28310;90478470;UN;21803;14-4-2020;0.028313
28310;90478470;UN;21803;15-4-2020;-0.025581
28310;90478470;UN;21803;16-4-2020;0.00521
28310;90478470;UN;21803;17-4-2020;0.006778
28310;90478470;UN;21803;20-4-2020;0.014455
28310;90478470;UN;21803;21-4-2020;-0.017958
28310;90478470;UN;21803;22-4-2020;0.004969
28310;90478470;UN;21803;23-4-2020;-0.028877
28310;90478470;UN;21803;24-4-2020;0.005092
28310;90478470;UN;21803;27-4-2020;-0.004458
28310;90478470;UN;21803;28-4-2020;-0.009566
28310;90478470;UN;21803;29-4-2020;0.011508
28310;90478470;UN;21803;30-4-2020;0.004063
28310;90478470;UN;21803;1-5-2020;-0.006273
28310;90478470;UN;21803;4-5-2020;-0.012217
28310;90478470;UN;21803;5-5-2020;-0.011132
28310;90478470;UN;21803;6-5-2020;-0.016886
28310;90478470;UN;21803;7-5-2020;0.015691
28310;90478470;UN;21803;8-5-2020;0.01858
28310;90478470;UN;21803;11-5-2020;0.005944
28310;90478470;UN;21803;12-5-2020;-0.000611
28310;90478470;UN;21803;13-5-2020;-0.003058
28310;90478470;UN;21803;14-5-2020;-0.007065
28310;90478470;UN;21803;15-5-2020;0.003741
28310;90478470;UN;21803;18-5-2020;0.021122
28310;90478470;UN;21803;19-5-2020;-0.026161
28310;90478470;UN;21803;20-5-2020;0.013536
28310;90478470;UN;21803;21-5-2020;-0.00863
28310;90478470;UN;21803;22-5-2020;-0.004767
28310;90478470;UN;21803;26-5-2020;0.005623
28310;90478470;UN;21803;27-5-2020;0.027956
28310;90478470;UN;21803;28-5-2020;0.023771
28310;90478470;UN;21803;29-5-2020;0.013774
28310;90478470;UN;21803;1-6-2020;0.008929
28310;90478470;UN;21803;2-6-2020;0.002501
28310;90478470;UN;21803;3-6-2020;0.019382
28310;90478470;UN;21803;4-6-2020;0.002447
28310;90478470;UN;21803;5-6-2020;0.008826
28310;90478470;UN;21803;8-6-2020;0.000186
28310;90478470;UN;21803;9-6-2020;-0.013773
28310;90478470;UN;21803;10-6-2020;0.00887
28310;90478470;UN;21803;11-6-2020;-0.003741
28310;90478470;UN;21803;12-6-2020;0.002253
28310;90478470;UN;21803;15-6-2020;0.001686
28310;90478470;UN;21803;16-6-2020;0.020759
28310;90478470;UN;21803;17-6-2020;0.012825
28310;90478470;UN;21803;18-6-2020;-0.00199
28310;90478470;UN;21803;19-6-2020;0.010513
28310;90478470;UN;21803;22-6-2020;-0.004126
28310;90478470;UN;21803;23-6-2020;-0.002702
28310;90478470;UN;21803;24-6-2020;-0.011378
28310;90478470;UN;21803;25-6-2020;0.001644
28310;90478470;UN;21803;26-6-2020;-0.005836
28310;90478470;UN;21803;29-6-2020;-0.01486
28310;90478470;UN;21803;30-6-2020;-0.008007
28310;90478470;UN;21803;1-7-2020;0.003754
28310;90478470;UN;21803;2-7-2020;0.012343
28310;90478470;UN;21803;6-7-2020;-0.006651
28310;90478470;UN;21803;7-7-2020;-0.010787
28310;90478470;UN;21803;8-7-2020;-0.00282
28310;90478470;UN;21803;9-7-2020;-0.020362
28310;90478470;UN;21803;10-7-2020;0.015396
28310;90478470;UN;21803;13-7-2020;0.006255
28310;90478470;UN;21803;14-7-2020;0.004897
28310;90478470;UN;21803;15-7-2020;0.005811
28310;90478470;UN;21803;16-7-2020;-0.000932
28310;90478470;UN;21803;17-7-2020;0.010073
28310;90478470;UN;21803;20-7-2020;-0.004432
28310;90478470;UN;21803;21-7-2020;0.00575
